-10 10 444427.37843311264 5386559.18605034 True 0.009746588693957114 3.0887930663637975 True 3768518.3297523526 0.012122025169448386
0 10 44442.73784331126 1.951563910473908e-18 False 0.0009746588693957114 3.189228630458715 True 3767456.8150471365 -0.019152058312825054
10 10 4444.273784331127 1.951563910473908e-18 False 9.746588693957116e-05 3.075486945054617 True 3767456.8150471365 0.023684555296907175
20 10 444.4273784331126 1.951563910473908e-18 False 9.746588693957114e-06 2.1717955586882662 True 3767456.8150471365 0.18540182919787082
30 10 44.442737843311264 1.951563910473908e-18 False 9.746588693957115e-07 0.6050877320083248 True 3767456.8150471365 0.36770068279128654
40 10 4.444273784331127 1.951563910473908e-18 False 9.746588693957116e-08 0.04021021975427213 True 3767456.8150471365 0.41237746193604896
50 10 0.4444273784331127 1.951563910473908e-18 False 9.746588693957116e-09 0.0036608645277960705 True 3767456.8150471365 0.39243518636668634
60 10 0.044442737843311264 1.951563910473908e-18 False 9.746588693957116e-10 0.00039927793978559295 True 3767456.8150471365 0.393124849184968
-10 12 444427.37843311264 660163.7326075279 True 0.009746588693957114 3.2201138259888187 True 3769921.9221732663 -0.008489276295542175
0 12 44442.73784331126 409024.7429407606 True 0.0009746588693957114 3.2283327511917728 True 3770181.16492642 0.05840819654833459
10 12 4444.273784331127 20987.272656759964 True 9.746588693957116e-05 2.709718015373744 True 3770510.9707958153 0.11107298467961078
20 12 444.4273784331126 2.168404344971009e-19 False 9.746588693957114e-06 1.9121151046768072 True 3770524.776622907 0.148375572854494
30 12 44.442737843311264 2.168404344971009e-19 False 9.746588693957115e-07 0.44669124510987707 True 3770524.776622907 0.3894118643234251
40 12 4.444273784331127 2.168404344971009e-19 False 9.746588693957116e-08 0.02598289384647694 True 3770524.776622907 0.3909098223538995
50 12 0.4444273784331127 2.168404344971009e-19 False 9.746588693957116e-09 0.002804027360274885 True 3770524.776622907 0.39228002760067016
60 12 0.044442737843311264 2.168404344971009e-19 False 9.746588693957116e-10 0.00026138596378898584 True 3770524.776622907 0.392968410972466
-10 14 444427.37843311264 463359.51882349595 True 0.009746588693957114 3.264995026093585 True 3769927.2911060248 -0.08790742847982026
0 14 44442.73784331126 62766.51091450786 True 0.0009746588693957114 2.9046412726818804 True 3769912.71828854 -0.03858483150920017
10 14 4444.273784331127 27939.350844898483 True 9.746588693957116e-05 2.7905735818532467 True 3769855.577504191 0.06324730815090006
20 14 444.4273784331126 4830.319984997211 True 9.746588693957114e-06 2.05933247600836 True 3769770.8250656594 0.2509040452175899
30 14 44.442737843311264 8.673617379884035e-19 False 9.746588693957115e-07 0.38465923879324954 True 3769757.7862289622 0.39752858973102345
40 14 4.444273784331127 8.673617379884035e-19 False 9.746588693957116e-08 0.027249246841203202 True 3769757.7862289622 0.39998351859767
50 14 0.4444273784331127 8.673617379884035e-19 False 9.746588693957116e-09 0.002487529780240137 True 3769757.7862289622 0.393037802247103
60 14 0.044442737843311264 8.673617379884035e-19 False 9.746588693957116e-10 0.0002759149960148164 True 3769757.7862289622 0.3925512889261038
-10 16 444427.37843311264 422288.08480727364 False 0.009746588693957114 3.2707266907045582 True 3769883.3809059714 -0.08269475905805568
0 16 44442.73784331126 46621.4340294349 True 0.0009746588693957114 3.0728524408873836 True 3769912.9100361383 0.0043900796189383475
10 16 4444.273784331127 5401.819241076259 True 9.746588693957116e-05 2.7945848464244474 True 3769912.238919542 0.084378416348649
20 16 444.4273784331126 2006.71381730151 True 9.746588693957114e-06 1.902848597803892 True 3769918.6624640925 0.1848824773337942
30 16 44.442737843311264 782.8092102121047 True 9.746588693957115e-07 0.40526090017851757 True 3769940.5216903198 0.3719635342267343
40 16 4.444273784331127 1.951563910473908e-18 False 9.746588693957116e-08 0.02650631569973432 True 3769949.533827448 0.3949214639949982
50 16 0.4444273784331127 1.951563910473908e-18 False 9.746588693957116e-09 0.0025130644661663258 True 3769949.533827448 0.39298837857402474
60 16 0.044442737843311264 1.951563910473908e-18 False 9.746588693957116e-10 0.0002692615978737019 True 3769949.533827448 0.39176834581727055
-10 18 444427.37843311264 415905.3774024158 False 0.009746588693957114 3.252455541720482 True 3769916.1937137623 -0.036247913711642966
0 18 44442.73784331126 45011.92253587547 True 0.0009746588693957114 3.1257049860977197 True 3769920.627876977 0.06371574122430836
10 18 4444.273784331127 4652.439979803435 True 9.746588693957116e-05 2.799921363629846 True 3769911.4958975995 0.06682730847448883
20 18 444.4273784331126 475.85355880523775 True 9.746588693957114e-06 1.9486082302439072 True 3769910.7768441057 0.15650245539970137
30 18 44.442737843311264 135.07098822907378 True 9.746588693957115e-07 0.3672609622905304 True 3769910.6570018567 0.3894794252601315
40 18 4.444273784331127 56.24223680066997 True 9.746588693957116e-08 0.026329156561481853 True 3769904.233457308 0.3909169886317339
50 18 0.4444273784331127 2.168404344971009e-19 False 9.746588693957116e-09 0.0027884693137950876 True 3769901.596927828 0.3932616214903475
60 18 0.044442737843311264 2.168404344971009e-19 False 9.746588693957116e-10 0.0002700422604175103 True 3769901.596927828 0.39271679658082986
-10 20 444427.37843311264 445258.63165409566 True 0.009746588693957114 3.1626213686961417 True 3769925.8290305864 0.06648619448294338
0 20 44442.73784331126 44458.64509667871 True 0.0009746588693957114 3.168962856153321 True 3769908.5417861603 4.8655674102963785e-05
10 20 4444.273784331127 4772.229876179048 True 9.746588693957116e-05 2.7444722099653447 True 3769910.7588677676 0.08939725189196876
20 20 444.4273784331126 468.954513485897 True 9.746588693957114e-06 2.0589797734065702 True 3769912.1610220815 0.2535600197965315
30 20 44.442737843311264 48.56939395378798 True 9.746588693957115e-07 0.35924736082545694 True 3769910.8008125545 0.3900345335468875
40 20 4.444273784331127 9.10844892068256 True 9.746588693957116e-08 0.026001392963257246 True 3769911.2502209884 0.38905970825241415
50 20 0.4444273784331127 5.830464364555665 True 9.746588693957116e-09 0.002604020411048585 True 3769912.358761791 0.3921026128934379
60 20 0.044442737843311264 0.10739308623008414 True 9.746588693957116e-10 0.0002853630010632325 True 3769913.5631763944 0.39338574037801005
