-10 10 444427.37843311264 158660.11733015694 False 0.009746588693957114 3.474357269451628 True 100044.73439033682 0.1405260442741331
0 10 44442.73784331126 34822.20917009423 False 0.0009746588693957114 2.4731782347603093 True 100014.33764735067 0.1397022519186688
10 10 4444.273784331127 4453.300551714906 True 9.746588693957116e-05 2.6221657239108653 True 100002.24959075701 -0.04888671551458291
20 10 444.4273784331126 398.6801221865974 False 9.746588693957114e-06 1.5177516182274333 True 100000.39791908115 0.13473177456964278
