0 14 44442.73784331126 57264.24429216294 True 0.0009746588693957114 3.165080343873241 True 628318.1493532906 0.022463626944394875
10 14 4444.273784331127 29765.024728011354 True 9.746588693957116e-05 2.833402197870737 True 628310.9758625784 0.08768369801246975
20 14 444.4273784331126 4848.593090925655 True 9.746588693957114e-06 1.9025276499417634 True 628295.1460330589 0.22983378918743583
30 14 44.442737843311264 0.0 False 9.746588693957115e-07 0.3748918208604678 True 628292.9643714939 0.38632028768169574
40 14 4.444273784331127 0.0 False 9.746588693957116e-08 0.026268094857597468 True 628292.9643714939 0.3906960653438774
50 14 0.4444273784331127 0.0 False 9.746588693957116e-09 0.0025911888327000898 True 628292.9643714939 0.3927309515226118
60 14 0.044442737843311264 0.0 False 9.746588693957116e-10 0.0002518100980232189 True 628292.9643714939 0.3928326973335316
-10 16 444427.37843311264 457303.25315462076 True 0.009746588693957114 3.2597218116353908 True 628319.5730792093 0.008562863708506221
0 16 44442.73784331126 45082.57758407225 True 0.0009746588693957114 3.129330234340667 True 628318.5419032351 0.017066789951621596
10 16 4444.273784331127 5193.084171573025 True 9.746588693957116e-05 2.852698101267613 True 628318.5956990891 0.09203162321776615
20 16 444.4273784331126 2009.8684278312735 True 9.746588693957114e-06 1.9089520773955466 True 628319.7616310144 0.23006954739440258
30 16 44.442737843311264 638.2009378128247 True 9.746588693957115e-07 0.38648499987763535 True 628323.7228168198 0.38398226568565913
40 16 4.444273784331127 2.168404344971009e-19 False 9.746588693957116e-08 0.026636959165207343 True 628324.9223045747 0.3920791377187762
50 16 0.4444273784331127 2.168404344971009e-19 False 9.746588693957116e-09 0.0025535084739538453 True 628324.9223045747 0.39278986945802646
60 16 0.044442737843311264 2.168404344971009e-19 False 9.746588693957116e-10 0.0002560171462253408 True 628324.9223045747 0.39265496598548105
-10 18 444427.37843311264 458139.0178413049 True 0.009746588693957114 3.2611618853632414 True 628318.1677291021 0.030192038109365087
0 18 44442.73784331126 44973.89729170612 True 0.0009746588693957114 3.155623781793972 True 628318.605020153 0.026625526201215236
10 18 4444.273784331127 4515.776882426384 True 9.746588693957116e-05 2.839826386820623 True 628318.4532199709 0.07246124033758217
20 18 444.4273784331126 494.7334929999555 True 9.746588693957114e-06 1.9053659130385732 True 628318.5396395484 0.23391402496000027
30 18 44.442737843311264 132.59072218244705 True 9.746588693957115e-07 0.37997853008758076 True 628318.3596098586 0.38261381675797224
40 18 4.444273784331127 64.00787582752174 True 9.746588693957116e-08 0.026586508591502238 True 628317.4430829695 0.39205034383992526
50 18 0.4444273784331127 0.05744291376607754 False 9.746588693957116e-09 0.0025596064204890193 True 628316.9332207789 0.3930122539136184
60 18 0.044442737843311264 8.673617379884035e-19 False 9.746588693957116e-10 0.000254996132052521 True 628316.9328213048 0.392540805343397
-10 20 444427.37843311264 469091.8732036821 True 0.009746588693957114 3.265983572732035 True 628318.9310576495 0.0028756680250954627
0 20 44442.73784331126 44861.08164250342 True 0.0009746588693957114 3.153773692472513 True 628318.3224920509 0.02330316059712377
10 20 4444.273784331127 4468.9864155126415 True 9.746588693957116e-05 2.8343754594871275 True 628318.4489256238 0.09317808939459711
20 20 444.4273784331126 447.36096201952137 True 9.746588693957114e-06 1.8989838476534084 True 628318.5288870354 0.23357563185166025
30 20 44.442737843311264 47.55383376120268 True 9.746588693957115e-07 0.3801242157746689 True 628318.5312838802 0.37736594949771135
40 20 4.444273784331127 8.867001144910523 True 9.746588693957116e-08 0.02644001550079142 True 628318.5511577198 0.3931157187131342
50 20 0.4444273784331127 5.422680859637957 True 9.746588693957116e-09 0.0025585034804299378 True 628318.7450358472 0.39285195611677104
60 20 0.044442737843311264 0.07762650260386428 True 9.746588693957116e-10 0.0002587019577017892 True 628318.9280283037 0.39268467114396327
