-10 10 444427.37843311264 6246060.829698204 True 0.009746588693957114 3.5393720962531336 True 99969.07552083336 0.2733450921653429
0 10 44442.73784331126 8.673617379884035e-19 False 0.0009746588693957114 2.9014218254921973 True 99934.89583333337 0.17137887167554802
10 10 4444.273784331127 8.673617379884035e-19 False 9.746588693957116e-05 2.5007565450872526 True 99934.89583333337 -0.1275932661658836
20 10 444.4273784331126 8.673617379884035e-19 False 9.746588693957114e-06 2.1822080910454393 True 99934.89583333337 0.1314408254851645
30 10 44.442737843311264 8.673617379884035e-19 False 9.746588693957115e-07 0.8054480821862683 True 99934.89583333337 0.39397726491383134
40 10 4.444273784331127 8.673617379884035e-19 False 9.746588693957116e-08 0.0400140608893801 True 99934.89583333337 0.3813384950409553
50 10 0.4444273784331127 8.673617379884035e-19 False 9.746588693957116e-09 0.0036496499428767476 True 99934.89583333337 0.39215086596626464
60 10 0.044442737843311264 8.673617379884035e-19 False 9.746588693957116e-10 0.00042624624168573265 True 99934.89583333337 0.39064019210603945
-10 12 444427.37843311264 752991.0584328942 True 0.009746588693957114 3.6077734928725698 True 100000.0 -0.10952500438026025
0 12 44442.73784331126 452735.87388279126 True 0.0009746588693957114 2.949153207955318 True 100005.69661458331 -0.08867358209983822
10 12 4444.273784331127 46120.70232901615 True 9.746588693957116e-05 2.3764406536975224 True 100015.46223958334 0.4014102282713031
20 12 444.4273784331126 2.168404344971009e-19 False 9.746588693957114e-06 1.7417829378197205 True 100016.27604166666 0.2169719382982583
30 12 44.442737843311264 2.168404344971009e-19 False 9.746588693957115e-07 0.2880551249235317 True 100016.27604166666 0.49747884107498924
40 12 4.444273784331127 2.168404344971009e-19 False 9.746588693957116e-08 0.03159289838314145 True 100016.27604166666 0.37950494080981656
50 12 0.4444273784331127 2.168404344971009e-19 False 9.746588693957116e-09 0.0026953057439426924 True 100016.27604166666 0.39088661886371395
60 12 0.044442737843311264 2.168404344971009e-19 False 9.746588693957116e-10 0.00025922443845639636 True 100016.27604166666 0.3944361431311884
-10 14 444427.37843311264 510269.0969410784 True 0.009746588693957114 3.3877871710291383 True 100000.81380208333 0.015318536136416816
0 14 44442.73784331126 47061.94115207588 True 0.0009746588693957114 2.8868649926622574 True 100000.0 0.07115051306544515
10 14 4444.273784331127 27575.356143800323 True 9.746588693957116e-05 2.911541209219199 True 99998.47412109375 0.2597054246963072
20 14 444.4273784331126 5647.432938250303 True 9.746588693957114e-06 1.752469455760204 True 99996.33789062499 0.13009064135120205
30 14 44.442737843311264 2.168404344971009e-19 False 9.746588693957115e-07 0.2719033383679125 True 99995.93098958331 0.43924719026823955
40 14 4.444273784331127 2.168404344971009e-19 False 9.746588693957116e-08 0.01857991913591672 True 99995.93098958331 0.36165282155075706
50 14 0.4444273784331127 2.168404344971009e-19 False 9.746588693957116e-09 0.0027098186056909506 True 99995.93098958331 0.40371554923710795
60 14 0.044442737843311264 2.168404344971009e-19 False 9.746588693957116e-10 0.0002120168732536236 True 99995.93098958331 0.3923485116211474
-10 16 444427.37843311264 429756.4104295447 False 0.009746588693957114 2.9008046378758103 True 99998.88102213542 0.24854850012455287
0 16 44442.73784331126 36586.98253156513 False 0.0009746588693957114 3.1533456128518607 True 99998.83015950519 -0.16661572903244581
10 16 4444.273784331127 5180.490240881854 True 9.746588693957116e-05 2.6368414220715213 True 99999.9491373698 0.08408648168583793
20 16 444.4273784331126 2264.8559179496333 True 9.746588693957114e-06 1.7681940018433244 True 99999.89827473955 0.16649514666707207
30 16 44.442737843311264 436.6098056112323 True 9.746588693957115e-07 0.3997056317344576 True 100000.89009602863 0.3652368391389013
40 16 4.444273784331127 1.951563910473908e-18 False 9.746588693957116e-08 0.02753345759441969 True 100001.01725260414 0.40448048103164724
50 16 0.4444273784331127 1.951563910473908e-18 False 9.746588693957116e-09 0.003016092590362801 True 100001.01725260414 0.38915002738462173
60 16 0.044442737843311264 1.951563910473908e-18 False 9.746588693957116e-10 0.00025546838883823295 True 100001.01725260414 0.3940856961409671
-10 18 444427.37843311264 429490.4805887028 False 0.009746588693957114 3.367902106540883 True 100000.34968058269 -0.29534900091139826
0 18 44442.73784331126 51621.698636420966 True 0.0009746588693957114 3.162061406385449 True 100000.87102254231 0.005070092555740389
10 18 4444.273784331127 4088.6784835547423 False 9.746588693957116e-05 2.7745520006731863 True 99999.89191691083 0.004088205342288074
20 18 444.4273784331126 411.10260117342244 False 9.746588693957114e-06 1.928028823467904 True 99999.98728434244 0.4436792697685703
30 18 44.442737843311264 135.3490397368524 True 9.746588693957115e-07 0.29018184946962944 True 99999.98728434247 0.4289604097006506
40 18 4.444273784331127 64.97443291272495 True 9.746588693957116e-08 0.023277417051106485 True 99999.82833862306 0.38531194218690124
50 18 0.4444273784331127 2.168404344971009e-19 False 9.746588693957116e-09 0.0022101663801889944 True 99999.74568684898 0.39589622607612535
60 18 0.044442737843311264 2.168404344971009e-19 False 9.746588693957116e-10 0.00013436315109836936 True 99999.74568684898 0.39297257041793804
-10 20 444427.37843311264 466280.2389325199 True 0.009746588693957114 2.997659767036037 True 99999.19096628824 0.3120470145442389
0 20 44442.73784331126 44050.68353682125 False 0.0009746588693957114 3.516395752590756 True 99999.4405110677 -0.2700958597892775
