-10 10 444427.37843311264 7243773.982121364 True 0.009746588693957114 2.934712041220408 True 628175.3591777561 0.17914951045445718
0 10 44442.73784331126 8.673617379884035e-19 False 0.0009746588693957114 2.8031442996182623 True 627909.4691745227 -0.006813196476932295
10 10 4444.273784331127 8.673617379884035e-19 False 9.746588693957116e-05 2.742913644924609 True 627909.4691745227 0.16822083761080647
20 10 444.4273784331126 8.673617379884035e-19 False 9.746588693957114e-06 2.1154276318242218 True 627909.4691745227 0.010022708614223785
30 10 44.442737843311264 8.673617379884035e-19 False 9.746588693957115e-07 0.6016750340023099 True 627909.4691745227 0.4114055813831516
40 10 4.444273784331127 8.673617379884035e-19 False 9.746588693957116e-08 0.03991698701332779 True 627909.4691745227 0.39634779750239507
50 10 0.4444273784331127 8.673617379884035e-19 False 9.746588693957116e-09 0.0035577786148309433 True 627909.4691745227 0.38795877303101045
60 10 0.044442737843311264 8.673617379884035e-19 False 9.746588693957116e-10 0.0003795260964375683 True 627909.4691745227 0.39315853714223226
-10 12 444427.37843311264 723577.3452128589 True 0.009746588693957114 3.144830411511288 True 628305.7475447261 0.05843735148635682
0 12 44442.73784331126 463795.43005352485 True 0.0009746588693957114 3.2133493244069142 True 628351.7669683627 0.1372983359570113
10 12 4444.273784331127 46120.70232901615 True 9.746588693957116e-05 2.762402752920615 True 628415.6828345248 0.07185985979462194
20 12 444.4273784331126 2.168404344971009e-19 False 9.746588693957114e-06 1.9850310329029974 True 628420.7961038176 0.28622604109811184
30 12 44.442737843311264 2.168404344971009e-19 False 9.746588693957115e-07 0.27603053110823567 True 628420.7961038176 0.5031853448146971
40 12 4.444273784331127 2.168404344971009e-19 False 9.746588693957116e-08 0.020888217428018403 True 628420.7961038176 0.3557650443397349
50 12 0.4444273784331127 2.168404344971009e-19 False 9.746588693957116e-09 0.00241986991630823 True 628420.7961038176 0.39503645525817305
60 12 0.044442737843311264 2.168404344971009e-19 False 9.746588693957116e-10 0.00024926124260817137 True 628420.7961038176 0.3907224415407979
-10 14 444427.37843311264 599142.6314353658 True 0.009746588693957114 3.4624212322133987 True 628305.1083860646 0.23490720907884222
0 14 44442.73784331126 63224.77656647878 True 0.0009746588693957114 3.0289327216640967 True 628324.2831459133 0.17132866035771918
10 14 4444.273784331127 26045.843056357535 True 9.746588693957116e-05 2.375808016997208 True 628307.6650207111 0.21831911872651288
20 14 444.4273784331126 8294.667128055138 True 9.746588693957114e-06 1.8035067030701724 True 628296.7993234635 0.3658491186666579
30 14 44.442737843311264 2.168404344971009e-19 False 9.746588693957115e-07 0.31459799340544825 True 628292.9643714938 0.383528282758099
40 14 4.444273784331127 2.168404344971009e-19 False 9.746588693957116e-08 0.0275469117346633 True 628292.9643714938 0.3880247264996971
50 14 0.4444273784331127 2.168404344971009e-19 False 9.746588693957116e-09 0.0024486067777121185 True 628292.9643714938 0.3942154666602366
60 14 0.044442737843311264 2.168404344971009e-19 False 9.746588693957116e-10 0.0002778490883180529 True 628292.9643714938 0.39489257631113267
-10 16 444427.37843311264 341451.84745033726 False 0.009746588693957114 3.152431620464639 True 628324.1233562477 0.22323150748148454
0 16 44442.73784331126 44468.93849598719 True 0.0009746588693957114 3.6379710813937436 True 628315.1751349851 0.23843613229297186
10 16 4444.273784331127 4867.969537920134 True 9.746588693957116e-05 2.514961525255954 True 628317.2524006353 0.15688613217659134
20 16 444.4273784331126 2000.132498968508 True 9.746588693957114e-06 1.9870251395204668 True 628319.8090352818 0.46572919097608917
30 16 44.442737843311264 352.9645586415011 True 9.746588693957115e-07 0.3787354199917332 True 628324.283145913 0.4612239624207304
40 16 4.444273784331127 1.951563910473908e-18 False 9.746588693957116e-08 0.020640767063102736 True 628324.9223045746 0.3800116097722695
50 16 0.4444273784331127 1.951563910473908e-18 False 9.746588693957116e-09 0.0018585730151270488 True 628324.9223045746 0.39315209517022426
60 16 0.044442737843311264 1.951563910473908e-18 False 9.746588693957116e-10 0.00028872355576392664 True 628324.9223045746 0.3957383024818463
-10 18 444427.37843311264 473428.59347896575 True 0.009746588693957114 3.2538208182761315 True 628292.9244240775 -0.0637139691781949
0 18 44442.73784331126 42309.50086664914 False 0.0009746588693957114 3.1808185712605774 True 628321.9262483486 -0.2277990853654852
10 18 4444.273784331127 4887.502081842961 True 9.746588693957116e-05 2.9276131224059196 True 628320.2085094453 0.22541113939886376
20 18 444.4273784331126 400.7618426199366 False 9.746588693957114e-06 1.9528311901351914 True 628318.2111386278 -0.030002957032344454
30 18 44.442737843311264 132.36170948799145 True 9.746588693957115e-07 0.6481745568998194 True 628318.3709282932 0.3506472269841403
40 18 4.444273784331127 77.21099720132833 True 9.746588693957116e-08 0.0220033867922389 True 628317.5719799662 0.36903200097304373
50 18 0.4444273784331127 2.168404344971009e-19 False 9.746588693957116e-09 0.0029022685305563406 True 628316.9328213047 0.3864898044397646
60 18 0.044442737843311264 2.168404344971009e-19 False 9.746588693957116e-10 0.0003195036395119481 True 628316.9328213047 0.3945260962540304
-10 20 444427.37843311264 369777.2532811928 False 0.009746588693957114 3.050813640373301 True 628320.4082465272 0.08320083672434225
0 20 44442.73784331126 44161.282976314935 False 0.0009746588693957114 3.1680252676583867 True 628321.1173131674 -0.1560434138025475
10 20 4444.273784331127 5060.979078214922 True 9.746588693957116e-05 2.8033131096109134 True 628319.7990484276 -0.36256108458154274
20 20 444.4273784331126 522.2944799574612 True 9.746588693957114e-06 2.1179367426363784 True 628318.4907705423 0.23586295804065657
30 20 44.442737843311264 48.29636920363968 True 9.746588693957115e-07 0.4416864685692616 True 628318.5007573963 0.39481781470926947
40 20 4.444273784331127 8.541897430336691 True 9.746588693957116e-08 0.02436969657899564 True 628318.5407048125 0.40293205600615645
50 20 0.4444273784331127 5.744865863194073 True 9.746588693957116e-09 0.0019528880322214593 True 628318.7304550403 0.39802146389093856
60 20 0.044442737843311264 2.168404344971009e-19 False 9.746588693957116e-10 0.0003125494118342003 True 628318.9301921221 0.3944592899598141
